timestamp,symbol,price,quantity
2025-07-13T13:57:44.645075,BRITANNIA,1169.55,17
2025-07-13T13:57:44.706703,AUBANK,1048.39,98
2025-07-13T13:57:44.769741,ASTRAMICRO,1904.22,99
2025-07-13T13:57:44.830739,DCMNVL,1301.33,69
2025-07-13T13:57:44.892158,CARTRADE,1713.44,33
2025-07-13T13:57:44.954097,CAPITALSFB,1922.52,39
2025-07-13T13:57:45.016579,DIXON,1470.9,45
2025-07-13T13:57:45.078930,CEATLTD,1099.36,1
2025-07-13T13:57:45.141620,CREATIVEYE,1024.91,39
2025-07-13T13:57:45.205068,21STCENMGM,1147.08,77
2025-07-13T13:57:45.267124,APOLLO,1888.57,50
2025-07-13T13:57:45.328202,DAVANGERE,1575.12,11
2025-07-13T13:57:45.389907,CALSOFT,1337.87,5
2025-07-13T13:57:45.452627,ADROITINFO,1768.52,56
2025-07-13T13:57:45.514096,ANDHRSUGAR,1511.55,21
2025-07-13T13:57:45.577134,AAREYDRUGS,1570.11,57
2025-07-13T13:57:45.640270,ADANIGREEN,1993.36,48
2025-07-13T13:57:45.703146,CHOLAHLDNG,1833.01,95
2025-07-13T13:57:45.764770,CAMPUS,1246.7,92
2025-07-13T13:57:45.826885,DIGISPICE,1612.42,52
2025-07-13T13:57:45.887731,BLS,1296.67,85
2025-07-13T13:57:45.949731,APEX,1537.48,33
2025-07-13T13:57:46.011445,CENTUM,1696.0,85
2025-07-13T13:57:46.073013,ANANTRAJ,1456.57,28
2025-07-13T13:57:46.135861,ABFRL,1873.29,9
2025-07-13T13:57:46.198187,ATGL,1641.46,84
2025-07-13T13:57:46.260138,CRAFTSMAN,1108.84,14
2025-07-13T13:57:46.322557,DAMCAPITAL,1916.53,10
2025-07-13T13:57:46.384420,DELTACORP,1093.71,13
2025-07-13T13:57:46.446366,CROMPTON,1521.28,69
2025-07-13T13:57:46.508392,BALUFORGE,1431.08,58
2025-07-13T13:57:46.569942,BLACKBUCK,1225.51,67
2025-07-13T13:57:46.631302,AAATECH,1653.86,26
2025-07-13T13:57:46.694157,CANFINHOME,1306.89,11
2025-07-13T13:57:46.755637,AZAD,1349.06,78
2025-07-13T13:57:46.817499,DIL,1310.59,13
2025-07-13T13:57:46.879216,AVADHSUGAR,1713.31,7
2025-07-13T13:57:46.942079,ARVEE,1810.0,40
2025-07-13T13:57:47.004957,ARE&M,1630.94,71
2025-07-13T13:57:47.067591,CASTROLIND,1656.26,73
2025-07-13T13:57:47.129220,DIGITIDE,1346.97,41
2025-07-13T13:57:47.191449,ASAL,1840.03,54
2025-07-13T13:57:47.254178,AWFIS,1432.63,75
2025-07-13T13:57:47.316633,CMSINFO,1111.0,100
2025-07-13T13:57:47.378471,AMRUTANJAN,1793.39,56
2025-07-13T13:57:47.439838,AVTNPL,1076.13,28
2025-07-13T13:57:47.501193,AGARIND,1004.98,52
2025-07-13T13:57:47.563725,CYIENT,1924.25,93
2025-07-13T13:57:47.626715,ARIES,1850.43,99
2025-07-13T13:57:47.689513,ACUTAAS,1885.42,10
2025-07-13T13:57:47.751731,ALLCARGO,1955.59,26
2025-07-13T13:57:47.813764,ANTGRAPHIC,1055.7,13
2025-07-13T13:57:47.876292,COUNCODOS,1709.74,34
2025-07-13T13:57:47.939906,DELTACORP,1093.54,26
2025-07-13T13:57:48.000671,DELTAMAGNT,1352.66,3
2025-07-13T13:57:48.062670,DATAMATICS,1719.47,25
2025-07-13T13:57:48.126067,BESTAGRO,1863.68,93
2025-07-13T13:57:48.187023,CINELINE,1466.89,43
2025-07-13T13:57:48.248869,ASIANTILES,1994.45,68
2025-07-13T13:57:48.311541,BAJAJHCARE,1081.83,89
2025-07-13T13:57:48.374357,AAKASH,1462.51,24
2025-07-13T13:57:48.437280,DCMNVL,1301.53,28
2025-07-13T13:57:48.500057,CYBERMEDIA,1899.76,53
2025-07-13T13:57:48.561688,CLEAN,1689.08,78
2025-07-13T13:57:48.623073,BSHSL,1642.81,73
2025-07-13T13:57:48.685568,CONTROLPR,1359.62,16
2025-07-13T13:57:48.748503,COHANCE,1464.54,71
2025-07-13T13:57:48.811850,AVG,1491.01,97
2025-07-13T13:57:48.873851,AVANTEL,1465.86,32
2025-07-13T13:57:48.943079,CORALFINAC,1996.65,5
2025-07-13T13:57:49.012661,BFINVEST,1530.25,38
2025-07-13T13:57:49.074787,CARRARO,1569.92,56
2025-07-13T13:57:49.137056,BLKASHYAP,1872.75,20
2025-07-13T13:57:49.199229,CAPLIPOINT,1100.94,71
2025-07-13T13:57:49.261779,AYMSYNTEX,1745.49,70
2025-07-13T13:57:49.323812,APLLTD,1831.29,71
2025-07-13T13:57:49.384979,BOMDYEING,1722.59,17
2025-07-13T13:57:49.446191,AFCONS,1999.97,31
2025-07-13T13:57:49.507904,BLUEDART,1799.85,83
2025-07-13T13:57:49.570039,ABFRL,1873.49,8
2025-07-13T13:57:49.631045,ADVANIHOTR,1555.26,70
2025-07-13T13:57:49.693626,DCMSRIND,1120.68,37
2025-07-13T13:57:49.756025,BOROLTD,1511.49,5
2025-07-13T13:57:49.818263,CHAMBLFERT,1152.42,65
2025-07-13T13:57:49.880358,AETHER,1767.45,81
2025-07-13T13:57:49.942977,BBTCL,1829.26,6
2025-07-13T13:57:50.005175,CAMS,1746.42,66
2025-07-13T13:57:50.067587,DALMIASUG,1676.28,54
2025-07-13T13:57:50.129000,BTML,1045.56,87
2025-07-13T13:57:50.192984,CENTENKA,1655.49,59
2025-07-13T13:57:50.255314,DEEPAKNTR,1977.89,12
2025-07-13T13:57:50.318186,CYBERMEDIA,1899.42,97
2025-07-13T13:57:50.379972,DISHTV,1844.08,23
2025-07-13T13:57:50.442403,AVTNPL,1076.47,63
2025-07-13T13:57:50.504428,BLAL,1992.58,53
2025-07-13T13:57:50.565771,DAMCAPITAL,1916.3,99
2025-07-13T13:57:50.628776,AAVAS,1781.24,76
2025-07-13T13:57:50.691033,CYIENTDLM,1361.01,3
2025-07-13T13:57:50.754266,ALKEM,1676.88,27
2025-07-13T13:57:50.816555,BERGEPAINT,1947.57,15
2025-07-13T13:57:50.878905,BAJEL,1225.5,38
2025-07-13T13:57:50.941569,CERA,1362.28,96
2025-07-13T13:57:51.003490,360ONE,1499.65,78
2025-07-13T13:57:51.065639,360ONE,1500.11,69
2025-07-13T13:57:51.127589,BAJFINANCE,1986.2,40
2025-07-13T13:57:51.190442,ABAN,1643.45,1
2025-07-13T13:57:51.251614,ASAL,1839.54,7
2025-07-13T13:57:51.313410,DCXINDIA,1391.81,52
2025-07-13T13:57:51.375496,DHARMAJ,1268.23,99
2025-07-13T13:57:51.437784,DIGIDRIVE,1257.09,92
2025-07-13T13:57:51.499797,DECCANCE,1548.33,31
2025-07-13T13:57:51.562773,DLINKINDIA,1065.17,1
2025-07-13T13:57:51.624856,DBL,1293.08,76
2025-07-13T13:57:51.687045,BALPHARMA,1671.34,97
2025-07-13T13:57:51.749671,AUBANK,1048.09,35
2025-07-13T13:57:51.812826,BAJAJHCARE,1082.01,79
2025-07-13T13:57:51.876056,BUTTERFLY,1635.55,97
2025-07-13T13:57:51.938288,ACC,1905.4,24
2025-07-13T13:57:52.002192,ADANIPOWER,1717.93,34
2025-07-13T13:57:52.064672,APARINDS,1815.13,92
2025-07-13T13:57:52.127333,ABFRL,1873.87,22
2025-07-13T13:57:52.188550,BFUTILITIE,1559.85,70
2025-07-13T13:57:52.251469,AAKASH,1462.19,35
2025-07-13T13:57:52.314046,CHENNPETRO,1204.77,44
2025-07-13T13:57:52.375759,BSHSL,1642.7,70
2025-07-13T13:57:52.438552,ALLCARGO,1955.19,86
2025-07-13T13:57:52.501649,CHOICEIN,1988.43,3
2025-07-13T13:57:52.564293,BTML,1045.68,86
2025-07-13T13:57:52.627158,DATAMATICS,1719.81,47
2025-07-13T13:57:52.689819,AJOONI,1085.42,51
2025-07-13T13:57:52.753164,AMJLAND,1657.4,58
2025-07-13T13:57:52.815236,BAJAJFINSV,1469.81,48
2025-07-13T13:57:52.877824,BHAGCHEM,1103.26,42
2025-07-13T13:57:52.941051,BHARATSE,1013.47,17
2025-07-13T13:57:53.003033,DATAMATICS,1719.87,99
2025-07-13T13:57:53.066097,ASHIANA,1079.32,7
2025-07-13T13:57:53.128977,BALKRISHNA,1781.35,1
2025-07-13T13:57:53.190566,BIOCON,1457.55,80
2025-07-13T13:57:53.252709,ACCURACY,1757.07,22
2025-07-13T13:57:53.315943,DIXON,1470.65,74
2025-07-13T13:57:53.378706,CRAFTSMAN,1109.09,67
2025-07-13T13:57:53.440900,21STCENMGM,1146.91,41
2025-07-13T13:57:53.502369,CAPACITE,1438.16,90
2025-07-13T13:57:53.564153,AJAXENGG,1214.28,15
2025-07-13T13:57:53.627022,BORORENEW,1640.56,30
2025-07-13T13:57:53.689295,APEX,1537.48,28
2025-07-13T13:57:53.752005,AARON,1694.74,94
2025-07-13T13:57:53.814957,AXISBANK,1950.16,89
2025-07-13T13:57:53.877386,ARCHIDPLY,1036.65,91
2025-07-13T13:57:53.939702,DIL,1310.41,18
2025-07-13T13:57:54.002242,ARVIND,1771.41,38
2025-07-13T13:57:54.063448,DHRUV,1477.24,61
2025-07-13T13:57:54.124634,DECCANCE,1548.57,28
2025-07-13T13:57:54.186988,COSMOFIRST,1550.9,26
2025-07-13T13:57:54.249239,DCM,1496.45,40
2025-07-13T13:57:54.310103,DIVGIITTS,1933.02,3
2025-07-13T13:57:54.371165,AEROENTER,1467.85,62
2025-07-13T13:57:54.432759,ADANIPOWER,1717.96,27
2025-07-13T13:57:54.494112,APTECHT,1467.31,35
2025-07-13T13:57:54.556474,AARTIIND,1912.36,40
2025-07-13T13:57:54.619464,DBOL,1261.82,45
2025-07-13T13:57:54.680858,DELTACORP,1093.94,68
2025-07-13T13:57:54.742797,CAMLINFINE,1677.66,76
2025-07-13T13:57:54.804589,ANGELONE,1726.42,3
2025-07-13T13:57:54.866920,CONSOFINVT,1361.47,60
2025-07-13T13:57:54.928531,ALPHAGEO,1627.81,14
2025-07-13T13:57:54.989940,ANANDRATHI,1434.43,64
2025-07-13T13:57:55.053977,DBL,1292.78,3
2025-07-13T13:57:55.116651,ASTEC-RE,1270.05,33
2025-07-13T13:57:55.178649,ADROITINFO,1768.18,58
2025-07-13T13:57:55.241038,AKI,1075.43,42
2025-07-13T13:57:55.304936,CENTRALBK,1688.37,35
2025-07-13T13:57:55.366885,DBEIL,1631.27,7
2025-07-13T13:57:55.429390,BHAGYANGR,1661.14,33
2025-07-13T13:57:55.492340,AKUMS,1651.95,44
2025-07-13T13:57:55.554587,ANDHRSUGAR,1511.61,96
2025-07-13T13:57:55.616647,BAFNAPH,1465.35,90
2025-07-13T13:57:55.678669,ATALREAL,1281.58,96
2025-07-13T13:57:55.741690,CHOLAHLDNG,1833.34,86
2025-07-13T13:57:55.804242,ACLGATI,1459.63,60
2025-07-13T13:57:55.867031,CERA,1362.75,46
2025-07-13T13:57:55.929149,ARROWGREEN,1429.04,12
2025-07-13T13:57:55.990149,BLBLIMITED,1292.56,1
2025-07-13T13:57:56.052509,BPL,1821.54,91
2025-07-13T13:57:56.114543,DHANI,1825.02,29
2025-07-13T13:57:56.175852,ASHOKLEY,1900.53,89
2025-07-13T13:57:56.238571,CYBERMEDIA,1899.42,72
2025-07-13T13:57:56.299841,BLUESTARCO,1521.73,60
2025-07-13T13:57:56.362290,AWHCL,1310.46,81
2025-07-13T13:57:56.424877,ADANIPOWER,1718.32,43
2025-07-13T13:57:56.487049,BIRLANU,1691.17,78
2025-07-13T13:57:56.549114,AWHCL,1309.98,2
2025-07-13T13:57:56.611127,ARVINDFASN,1996.52,90
2025-07-13T13:57:56.672374,BANKINDIA,1660.0,91
2025-07-13T13:57:56.733813,ADVANIHOTR,1555.03,10
2025-07-13T13:57:56.796389,BEL,1772.15,52
2025-07-13T13:57:56.857908,ASAHIINDIA,1314.81,82
2025-07-13T13:57:56.921142,DCMSRIND,1120.36,65
2025-07-13T13:57:56.983425,CROWN,1042.7,51
2025-07-13T13:57:57.045668,AARTIPHARM,1583.29,98
2025-07-13T13:57:57.107335,ADANIENT,1279.43,61
2025-07-13T13:57:57.168875,63MOONS,1471.41,52
2025-07-13T13:57:57.229774,BANKINDIA,1659.98,10
2025-07-13T13:57:57.291679,ASTERDM,1067.09,39
2025-07-13T13:57:57.354020,COHANCE,1464.17,95
2025-07-13T13:57:57.416474,BIGBLOC,1359.67,90
2025-07-13T13:57:57.478697,ADL,1733.29,75
2025-07-13T13:57:57.540914,63MOONS,1471.47,59
2025-07-13T13:57:57.602717,DAVANGERE,1574.72,11
2025-07-13T13:57:57.665348,CAMS,1746.06,57
2025-07-13T13:57:57.728741,ANSALAPI,1325.09,38
2025-07-13T13:57:57.790380,CHEMPLASTS,1963.04,64
2025-07-13T13:57:57.853643,COSMOFIRST,1551.17,94
2025-07-13T13:57:57.915136,COROMANDEL,1434.69,87
2025-07-13T13:57:57.978177,CCCL,1986.75,38
2025-07-13T13:57:58.040556,CUPID,1227.04,67
2025-07-13T13:57:58.102674,5PAISA,1942.68,90
2025-07-13T13:57:58.164294,CANBK,1781.78,76
2025-07-13T13:57:58.226928,BIKAJI,1004.19,43
2025-07-13T13:57:58.289049,BAJAJFINSV,1470.09,50
2025-07-13T13:57:58.350254,AEGISLOG,1128.43,46
2025-07-13T13:57:58.412145,DABUR,1951.87,81
2025-07-13T13:57:58.473578,CESC,1466.98,45
2025-07-13T13:57:58.534927,DHANUKA,1810.78,16
2025-07-13T13:57:58.597657,ASTEC-RE,1269.58,1
2025-07-13T13:57:58.659864,AUBANK,1048.21,17
2025-07-13T13:57:58.722155,3MINDIA,1307.53,38
2025-07-13T13:57:58.784243,ARSHIYA,1175.63,17
2025-07-13T13:57:58.846430,AUSOMENT,1793.52,79
2025-07-13T13:57:58.909043,APOLLOTYRE,1411.5,63
2025-07-13T13:57:58.970821,ARENTERP,1050.66,84
2025-07-13T13:57:59.032844,AXITA,1788.99,8
2025-07-13T13:57:59.095386,AAVAS,1781.57,39
2025-07-13T13:57:59.157548,DAMODARIND,1784.54,83
2025-07-13T13:57:59.219656,BORORENEW,1640.77,44
2025-07-13T13:57:59.281727,3MINDIA,1307.3,37
2025-07-13T13:57:59.343754,APTUS,1709.32,80
2025-07-13T13:57:59.405442,ASHOKLEY,1900.14,73
2025-07-13T13:57:59.468591,ASAHISONG,1696.02,92
2025-07-13T13:57:59.531421,CUMMINSIND,1584.4,97
2025-07-13T13:57:59.594444,COALINDIA,1528.99,30
2025-07-13T13:57:59.656079,ARIHANTSUP,1960.25,68
2025-07-13T13:57:59.717878,ASAHIINDIA,1314.52,66
2025-07-13T13:57:59.780987,AXISCADES,1144.34,34
2025-07-13T13:57:59.842812,ADANIGREEN,1993.68,51
2025-07-13T13:57:59.905129,AROGRANITE,1143.01,34
2025-07-13T13:57:59.966395,CALSOFT,1337.48,32
2025-07-13T13:58:00.028628,ARVEE,1809.55,18
2025-07-13T13:58:00.090671,CORALFINAC,1997.14,87
2025-07-13T13:58:00.152511,CLSEL,1553.38,96
2025-07-13T13:58:00.214176,BLS,1296.72,20
2025-07-13T13:58:00.276682,BIOCON,1457.22,97
2025-07-13T13:58:00.338452,CAPLIPOINT,1100.9,93
2025-07-13T13:58:00.400790,ABCAPITAL,1131.83,89
2025-07-13T13:58:00.463324,APLLTD,1830.92,89
2025-07-13T13:58:00.524154,DCM,1496.69,45
2025-07-13T13:58:00.585895,AMRUTANJAN,1793.19,53
2025-07-13T13:58:00.647355,CERA,1362.33,100
2025-07-13T13:58:00.711373,BHARATRAS,1053.44,90
2025-07-13T13:58:00.772119,COHANCE,1464.32,62
2025-07-13T13:58:00.834849,CREST,1984.86,29
2025-07-13T13:58:00.897845,BSOFT,1934.42,1
2025-07-13T13:58:00.959681,DGCONTENT,1657.1,54
2025-07-13T13:58:01.022284,ABMINTLLTD,1668.22,97
2025-07-13T13:58:01.084099,COMPINFO,1378.3,55
2025-07-13T13:58:01.146377,AMBER,1400.91,35
2025-07-13T13:58:01.208049,CHALET,1893.37,73
2025-07-13T13:58:01.270646,ADANIGREEN,1994.08,52
2025-07-13T13:58:01.333937,AWFIS,1433.08,97
2025-07-13T13:58:01.395519,BTML,1045.8,63
2025-07-13T13:58:01.458025,AGIIL,1920.93,59
2025-07-13T13:58:01.518981,APLLTD,1830.87,84
2025-07-13T13:58:01.581283,ALKYLAMINE,1573.69,24
2025-07-13T13:58:01.644237,DIAMONDYD,1167.51,97
2025-07-13T13:58:01.706287,CYIENTDLM,1360.78,15
2025-07-13T13:58:01.769477,3PLAND,1914.28,37
2025-07-13T13:58:01.831686,BAJAJHFL,1444.56,64
2025-07-13T13:58:01.893484,CIEINDIA,1264.11,67
2025-07-13T13:58:01.956366,AVADHSUGAR,1713.07,26
2025-07-13T13:58:02.018894,ADROITINFO,1767.68,39
2025-07-13T13:58:02.081253,DENTA,1950.63,75
2025-07-13T13:58:02.150542,BHARTIARTL,1234.16,32
2025-07-13T13:58:02.220462,ACCELYA,1881.8,70
2025-07-13T13:58:02.283582,DMART,1613.25,28
2025-07-13T13:58:02.345812,ASHIMASYN,1217.31,50
2025-07-13T13:58:02.408965,COSMOFIRST,1551.58,10
2025-07-13T13:58:02.470141,CHOICEIN,1988.22,95
2025-07-13T13:58:02.532888,BLUEDART,1799.66,92
2025-07-13T13:58:02.595896,CURAA,1093.94,78
2025-07-13T13:58:02.659277,BHARATFORG,1851.1,10
2025-07-13T13:58:02.720967,CONFIPET,1123.95,21
2025-07-13T13:58:02.784090,DCI,1144.23,33
2025-07-13T13:58:02.846850,DBOL,1262.19,86
2025-07-13T13:58:02.908104,CANTABIL,1912.33,68
2025-07-13T13:58:02.970573,BECTORFOOD,1839.09,68
2025-07-13T13:58:03.034033,AEGISLOG,1128.69,59
2025-07-13T13:58:03.097718,ASIANENE,1774.87,39
2025-07-13T13:58:03.160931,DANGEE,1228.17,12
2025-07-13T13:58:03.223903,AVANTEL,1465.8,97
2025-07-13T13:58:03.285375,ARSSINFRA,1354.71,73
2025-07-13T13:58:03.347928,AMBER,1401.27,24
2025-07-13T13:58:03.410139,BEPL,1782.55,26
2025-07-13T13:58:03.471679,ASIANPAINT,1624.79,64
2025-07-13T13:58:03.533127,DHANI,1825.18,7
2025-07-13T13:58:03.594861,ATLASCYCLE,1953.63,56
2025-07-13T13:58:03.657533,ASIANTILES,1994.15,100
2025-07-13T13:58:03.719392,BBTCL,1829.45,59
2025-07-13T13:58:03.780995,AIRAN,1795.57,96
2025-07-13T13:58:03.843985,DBEIL,1631.53,66
2025-07-13T13:58:03.905426,AARTECH,1964.19,77
2025-07-13T13:58:03.967411,DHAMPURSUG,1063.25,18
2025-07-13T13:58:04.030303,AFFLE,1893.42,32
2025-07-13T13:58:04.092477,DISHTV,1844.02,73
2025-07-13T13:58:04.154726,BHAGYANGR,1661.09,14
2025-07-13T13:58:04.216704,AMNPLST,1760.14,11
2025-07-13T13:58:04.279340,CINELINE,1466.62,38
2025-07-13T13:58:04.341200,DIVISLAB,1798.55,72
2025-07-13T13:58:04.403683,BSOFT,1934.0,16
2025-07-13T13:58:04.465393,ADL,1732.93,13
2025-07-13T13:58:04.527528,BLAL,1992.1,70
2025-07-13T13:58:04.589424,AURIONPRO,1367.25,14
2025-07-13T13:58:04.652465,DLINKINDIA,1065.0,98
2025-07-13T13:58:04.714042,ARE&M,1630.83,10
2025-07-13T13:58:04.776425,ADVANIHOTR,1554.92,85
2025-07-13T13:58:04.838109,CHAMBLFERT,1152.0,13
2025-07-13T13:58:04.900259,BSOFT,1933.52,55
2025-07-13T13:58:04.962231,ABLBL,1967.04,33
2025-07-13T13:58:05.024739,CONSOFINVT,1361.46,89
2025-07-13T13:58:05.087416,DCM,1496.23,66
2025-07-13T13:58:05.150245,AAREYDRUGS,1569.94,99
2025-07-13T13:58:05.212727,CDSL,1519.61,57
2025-07-13T13:58:05.274670,ANANTRAJ,1456.83,4
2025-07-13T13:58:05.337130,AARVEEDEN,1292.1,21
2025-07-13T13:58:05.399156,APOLLOHOSP,1600.85,39
2025-07-13T13:58:05.460661,ANGELONE,1726.1,93
2025-07-13T13:58:05.522396,BAJAJCON,1465.97,65
2025-07-13T13:58:05.583483,ALKYLAMINE,1573.27,17
2025-07-13T13:58:05.645902,DELTACORP,1094.19,74
2025-07-13T13:58:05.708169,BASML,1708.21,1
2025-07-13T13:58:05.770623,ACCURACY,1757.29,70
2025-07-13T13:58:05.833189,ADROITINFO,1767.71,37
2025-07-13T13:58:05.893974,DODLA,1474.1,47
2025-07-13T13:58:05.955449,CONSOFINVT,1361.59,4
2025-07-13T13:58:06.017301,CYBERTECH,1473.86,64
2025-07-13T13:58:06.080025,CARYSIL,1637.6,92
2025-07-13T13:58:06.142437,DLINKINDIA,1065.13,50
2025-07-13T13:58:06.206148,CAMLINFINE,1677.59,61
2025-07-13T13:58:06.267478,ABSLAMC,1443.92,49
2025-07-13T13:58:06.330477,ANDHRSUGAR,1511.85,25
2025-07-13T13:58:06.392543,ADVENZYMES,1004.46,55
2025-07-13T13:58:06.453252,AGARIND,1004.69,45
2025-07-13T13:58:06.514587,AURUM,1737.86,80
2025-07-13T13:58:06.577627,COROMANDEL,1435.0,73
2025-07-13T13:58:06.639461,CHEMBOND,1919.7,77
2025-07-13T13:58:06.701643,DIGITIDE,1346.48,12
2025-07-13T13:58:06.763808,ADANIGREEN,1994.13,71
2025-07-13T13:58:06.827119,CCCL,1986.77,33
2025-07-13T13:58:06.889736,ALOKINDS,1708.3,77
2025-07-13T13:58:06.954292,ASPINWALL,1360.99,74
2025-07-13T13:58:07.016979,CHAMBLFERT,1152.41,87
2025-07-13T13:58:07.078549,DIVGIITTS,1933.42,65
2025-07-13T13:58:07.140595,DIACABS,1907.43,40
2025-07-13T13:58:07.202905,BOMDYEING,1722.73,73
2025-07-13T13:58:07.265302,CLEDUCATE,1506.85,80
2025-07-13T13:58:07.326564,ABMINTLLTD,1667.99,91
2025-07-13T13:58:07.389773,ANUP,1105.92,52
2025-07-13T13:58:07.452022,APTUS,1709.19,2
2025-07-13T13:58:07.514626,DBL,1292.62,58
2025-07-13T13:58:07.575907,CHALET,1893.28,87
2025-07-13T13:58:07.637167,DHARMAJ,1268.23,29
2025-07-13T13:58:07.699620,ANANTRAJ,1456.34,15
2025-07-13T13:58:07.762176,ADVENZYMES,1004.82,68
2025-07-13T13:58:07.825200,DELHIVERY,1122.2,72
2025-07-13T13:58:07.889236,COASTCORP,1713.63,27
2025-07-13T13:58:07.951721,AETHER,1767.09,17
2025-07-13T13:58:08.013142,20MICRONS,1064.95,73
2025-07-13T13:58:08.075813,APTECHT,1467.28,28
2025-07-13T13:58:08.137989,ARIES,1850.11,84
2025-07-13T13:58:08.200249,DHANI,1825.38,94
2025-07-13T13:58:08.263999,AJMERA,1604.19,48
2025-07-13T13:58:08.326550,AMBIKCO,1113.5,14
2025-07-13T13:58:08.388225,ALPA,1465.2,33
2025-07-13T13:58:08.450115,AVL,1993.75,21
2025-07-13T13:58:08.512119,ADVANIHOTR,1554.87,65
2025-07-13T13:58:08.574167,ARVINDFASN,1996.73,29
2025-07-13T13:58:08.636662,ARCHIDPLY,1036.53,18
2025-07-13T13:58:08.699509,BLISSGVS,1962.96,86
2025-07-13T13:58:08.761350,BALPHARMA,1671.38,58
2025-07-13T13:58:08.824515,BLUEDART,1799.18,76
2025-07-13T13:58:08.886406,CESC,1466.7,23
2025-07-13T13:58:08.948410,ABMINTLLTD,1668.01,93
2025-07-13T13:58:09.011016,ATGL,1641.45,19
2025-07-13T13:58:09.073272,BEARDSELL,1758.38,11
2025-07-13T13:58:09.135129,AAKASH,1462.6,94
2025-07-13T13:58:09.195976,AVADHSUGAR,1712.7,18
2025-07-13T13:58:09.257729,DEEPINDS,1439.75,49
2025-07-13T13:58:09.319924,AVROIND,1962.44,94
2025-07-13T13:58:09.381518,BEML,1279.14,78
2025-07-13T13:58:09.443350,CMSINFO,1110.89,1
2025-07-13T13:58:09.505178,CAPITALSFB,1922.47,97
2025-07-13T13:58:09.567214,ANIKINDS,1731.47,3
2025-07-13T13:58:09.629710,CALSOFT,1337.37,15
2025-07-13T13:58:09.690805,BPL,1821.12,47
2025-07-13T13:58:09.753343,AEGISVOPAK,1096.94,57
2025-07-13T13:58:09.816547,CAPACITE,1438.23,65
2025-07-13T13:58:09.877678,DAMODARIND,1784.41,14
2025-07-13T13:58:09.941343,AAREYDRUGS,1569.58,78
2025-07-13T13:58:10.004057,A2ZINFRA,1968.9,32
2025-07-13T13:58:10.065598,AGRITECH,1356.13,88
2025-07-13T13:58:10.126646,ADANIPOWER,1718.59,30
2025-07-13T13:58:10.189305,CIPLA,1626.44,23
2025-07-13T13:58:10.251139,BAJEL,1225.04,38
2025-07-13T13:58:10.313317,ALIVUS,1816.93,40
2025-07-13T13:58:10.375886,ARVIND,1770.97,15
2025-07-13T13:58:10.438961,ARE&M,1630.49,78
2025-07-13T13:58:10.498913,AGROPHOS,1056.8,53
2025-07-13T13:58:10.561201,BLS,1296.91,17
2025-07-13T13:58:10.623797,DIAMINESQ,1063.72,37
2025-07-13T13:58:10.686512,CLSEL,1553.01,74
2025-07-13T13:58:10.747881,BAJFINANCE,1986.29,20
2025-07-13T13:58:10.810759,ASHOKLEY,1899.77,31
2025-07-13T13:58:10.873587,ABDL,1316.28,38
2025-07-13T13:58:10.935990,AUTOIND,1476.34,1
2025-07-13T13:58:10.997978,BAJAJINDEF,1110.81,88
2025-07-13T13:58:11.059425,ALANKIT,1741.71,45
2025-07-13T13:58:11.121862,BBTC,1308.05,84
2025-07-13T13:58:11.184839,COHANCE,1463.92,66
2025-07-13T13:58:11.247805,BECTORFOOD,1838.67,90
2025-07-13T13:58:11.310865,BSL,1590.93,87
2025-07-13T13:58:11.373753,CELLO,1094.3,30
2025-07-13T13:58:11.437356,CREDITACC,1220.23,82
2025-07-13T13:58:11.498417,DIVGIITTS,1933.52,100
2025-07-13T13:58:11.561174,CDSL,1519.83,77
2025-07-13T13:58:11.622099,BRNL,1451.13,98
2025-07-13T13:58:11.684283,BLUESTARCO,1522.06,5
2025-07-13T13:58:11.745997,CEATLTD,1098.95,93
2025-07-13T13:58:11.808481,CONTROLPR,1359.86,79
2025-07-13T13:58:11.869887,BAJAJFINSV,1469.66,57
2025-07-13T13:58:11.932437,BRIGADE,1037.49,86
2025-07-13T13:58:11.994264,DCW,1083.29,42
2025-07-13T13:58:12.056062,AMBIKCO,1113.39,30
2025-07-13T13:58:12.117192,AJMERA,1604.68,4
2025-07-13T13:58:12.179109,BHAGERIA,1127.42,31
2025-07-13T13:58:12.241774,AFIL,1693.75,21
2025-07-13T13:58:12.303599,ARMANFIN,1566.71,37
2025-07-13T13:58:12.365791,360ONE,1499.94,68
2025-07-13T13:58:12.427943,DHUNINV,1643.88,30
2025-07-13T13:58:12.489111,ATALREAL,1281.77,52
2025-07-13T13:58:12.551295,CSLFINANCE,1972.87,61
2025-07-13T13:58:12.614459,CHEMCON,1290.69,93
2025-07-13T13:58:12.675842,COMPINFO,1378.07,73
2025-07-13T13:58:12.738133,COHANCE,1463.68,92
2025-07-13T13:58:12.800374,DISHTV,1843.62,72
2025-07-13T13:58:12.863298,ASKAUTOLTD,1320.71,9
2025-07-13T13:58:12.925695,BIOFILCHEM,1710.26,47
2025-07-13T13:58:12.989342,CAPACITE,1437.85,56
2025-07-13T13:58:13.050673,CHEMCON,1290.3,78
2025-07-13T13:58:13.113219,AMNPLST,1760.29,8
2025-07-13T13:58:13.176308,AUBANK,1048.06,100
2025-07-13T13:58:13.238502,BEARDSELL,1758.14,8
2025-07-13T13:58:13.300995,DANGEE,1227.97,55
2025-07-13T13:58:13.363811,AURIONPRO,1367.58,10
